Date,AAPL,MSFT,NVDA
2016-05-04,21.582202911376953,44.7265510559082,8.515942573547363
2016-05-05,21.494598388671875,44.789337158203125,8.567392349243164
2016-05-06,21.374723434448242,45.19292449951172,8.65558910369873
2016-05-09,21.39086151123047,44.90592956542969,8.64333724975586
2016-05-10,21.536096572875977,45.757938385009766,8.809932708740234
2016-05-11,21.326311111450195,45.78485107421875,8.834434509277344
2016-05-12,20.826065063476562,46.19740676879883,8.714385032653809
2016-05-13,20.867557525634766,45.811763763427734,10.039795875549316
2016-05-16,21.642135620117188,46.484413146972656,10.336236000061035
2016-05-17,21.552230834960938,45.61738967895508,10.358285903930664
2016-05-18,21.798898696899414,45.888328552246094,10.622879028320312
2016-05-19,21.715904235839844,45.44579315185547,10.669426918029785
2016-05-20,21.95104217529297,45.716739654541016,10.860520362854004
2016-05-23,22.229990005493164,45.18389129638672,10.877671241760254
2016-05-24,22.568866729736328,46.59279251098633,11.141722679138184
2016-05-25,22.96537971496582,47.071441650390625,11.095049858093262
2016-05-26,23.147497177124023,46.86371994018555,11.212955474853516
2016-05-27,23.133665084838867,47.252071380615234,11.274360656738281
2016-05-31,23.020708084106445,47.86620330810547,11.475777626037598
2016-06-01,22.69796371459961,47.73072814941406,11.497881889343262
2016-06-02,22.527374267578125,47.396575927734375,11.578943252563477
2016-06-03,22.5734806060791,46.773414611816406,11.416829109191895
2016-06-06,22.737154006958008,47.08047103881836,11.357874870300293
2016-06-07,22.829370498657227,47.053382873535156,11.379982948303223
2016-06-08,22.808616638183594,46.999202728271484,11.343137741088867
2016-06-09,22.972293853759766,46.61988830566406,11.637892723083496
2016-06-10,22.783260345458984,46.49343490600586,11.348052024841309
2016-06-13,22.439769744873047,45.28323745727539,11.492968559265137
2016-06-14,22.46743392944336,45.003265380859375,11.5150785446167
2016-06-15,22.393665313720703,44.8768310546875,11.632979393005371
2016-06-16,22.488182067871094,45.509033203125,11.679648399353027
2016-06-17,21.976408004760742,45.274208068847656,11.475777626037598
2016-06-20,21.923385620117188,45.22002029418945,11.682103157043457
2016-06-21,22.11011505126953,46.231529235839844,11.610876083374023
2016-06-22,22.02712059020996,46.050899505615234,11.601046562194824
2016-06-23,22.153911590576172,46.88179397583008,11.910541534423828
2016-06-24,21.531482696533203,45.003265380859375,11.232604026794434
2016-06-27,21.217960357666016,43.73887252807617,11.1122465133667
2016-06-28,21.57528305053711,44.65104293823242,11.274360656738281
2016-06-29,21.762014389038086,45.644493103027344,11.458581924438477
2016-06-30,22.038650512695312,46.213462829589844,11.547006607055664
2016-07-01,22.105499267578125,46.20444869995117,11.461037635803223
2016-07-05,21.898025512695312,46.213462829589844,11.630522727966309
2016-07-06,22.022512435913086,46.40312576293945,11.704211235046387
2016-07-07,22.117027282714844,46.40312576293945,12.008790969848633
2016-07-08,22.287620544433594,47.234012603759766,12.490222930908203
2016-07-11,22.356779098510742,47.49592590332031,12.777610778808594
2016-07-12,22.458215713500977,48.05586242675781,12.969202041625977
2016-07-13,22.331422805786133,48.326812744140625,12.964284896850586
2016-07-14,22.77404022216797,48.53452682495117,13.096925735473633
2016-07-15,22.7717342376709,48.4984016418457,12.944636344909668
2016-07-18,23.0137939453125,48.733219146728516,13.010953903198242
2016-07-19,23.02301025390625,47.94748306274414,13.146052360534668
2016-07-20,23.043764114379883,50.49433135986328,13.3179931640625
2016-07-21,22.921579360961914,50.394981384277344,13.072364807128906
2016-07-22,22.744068145751953,51.09040451049805,13.428523063659668
2016-07-25,22.439769744873047,51.234901428222656,13.676609992980957
2016-07-26,22.285316467285156,51.261993408203125,13.90995979309082
2016-07-27,23.73304557800293,50.74721145629883,13.769948959350586
2016-07-28,24.05348777770996,50.7652702331543,13.799423217773438
2016-07-29,24.02350616455078,51.189735412597656,14.025404930114746
2016-08-01,24.447690963745117,51.099430084228516,13.934520721435547
2016-08-02,24.085752487182617,51.099430084228516,13.765035629272461
2016-08-03,24.38774299621582,51.451656341552734,13.801880836486816
2016-08-04,24.53840446472168,51.83097457885742,14.057333946228027
2016-08-05,24.91157341003418,52.34575271606445,14.295594215393066
2016-08-08,25.11784553527832,52.43608093261719,14.428236961364746
2016-08-09,25.219829559326172,52.5625114440918,14.465079307556152
2016-08-10,25.03209686279297,52.399940490722656,14.371739387512207
2016-08-11,25.015871047973633,52.65282440185547,14.664039611816406
2016-08-12,25.07381248474121,52.327701568603516,15.484437942504883
2016-08-15,25.375125885009766,52.490264892578125,15.469698905944824
2016-08-16,25.351947784423828,52.19945526123047,15.376361846923828
2016-08-17,25.31486701965332,52.30851364135742,15.020198822021484
2016-08-18,25.28240966796875,52.3448600769043,15.253546714782715
2016-08-19,25.347312927246094,52.363040924072266,15.292847633361816
2016-08-22,25.150299072265625,52.408477783203125,15.356710433959961
2016-08-23,25.229108810424805,52.6083984375,15.48098373413086
2016-08-24,25.03904914855957,52.662925720214844,15.242284774780273
2016-08-25,24.93242835998535,52.862850189208984,15.141388893127441
2016-08-26,24.786407470703125,52.73563003540039,15.26443099975586
2016-08-29,24.75859832763672,52.799224853515625,15.25458812713623
2016-08-30,24.568532943725586,52.6083984375,15.165998458862305
2016-08-31,24.59171485900879,52.21763610839844,15.094635963439941
2016-09-01,24.73773765563965,52.33576202392578,15.54004192352295
2016-09-02,24.96951675415039,52.408477783203125,15.387470245361328
2016-09-06,24.962554931640625,52.35395050048828,15.532655715942383
2016-09-07,25.115530014038086,52.399383544921875,15.303801536560059
2016-09-08,24.457286834716797,52.19036865234375,15.414541244506836
2016-09-09,23.903329849243164,51.08168029785156,14.646766662597656
2016-09-12,24.438739776611328,51.845035552978516,14.94944953918457
2016-09-13,25.02050018310547,51.37247085571289,14.732893943786621
2016-09-14,25.905895233154297,51.12710952758789,14.86331844329834
2016-09-15,26.78665542602539,51.97227478027344,15.42684555053711
2016-09-16,26.635997772216797,52.02678298950195,15.463756561279297
2016-09-19,26.32541847229004,51.73598098754883,15.668004989624023
2016-09-20,26.323097229003906,51.62693786621094,15.525277137756348
2016-09-21,26.318466186523438,52.490257263183594,15.960841178894043
2016-09-22,26.566469192504883,52.54478454589844,16.000213623046875
2016-09-23,26.123767852783203,52.19036865234375,15.982986450195312
2016-09-26,26.163169860839844,51.70873260498047,15.832877159118652
2016-09-27,26.21183967590332,52.662925720214844,16.37425994873047
2016-09-28,26.411176681518555,52.73563003540039,16.433313369750977
2016-09-29,26.00092315673828,52.16310119628906,16.585886001586914
2016-09-30,26.202577590942383,52.3448600769043,16.861495971679688
2016-10-03,26.079730987548828,52.1812858581543,16.844276428222656
2016-10-04,26.19098663330078,52.017704010009766,16.807363510131836
2016-10-05,26.202577590942383,52.38121032714844,16.790136337280273
2016-10-06,26.39727210998535,52.47209167480469,16.57111930847168
2016-10-07,26.436670303344727,52.52661895751953,16.450542449951172
2016-10-10,26.897911071777344,52.74470520019531,16.51206398010254
2016-10-11,26.955852508544922,51.97227478027344,16.273359298706055
2016-10-12,27.196901321411133,51.899566650390625,16.34718894958496
2016-10-13,27.113462448120117,51.72689437866211,16.0814208984375
2016-10-14,27.264114379882812,52.1812858581543,16.238910675048828
2016-10-17,27.24558448791504,51.99953079223633,16.145408630371094
2016-10-18,27.227041244506836,52.399383544921875,16.3914852142334
2016-10-19,27.14591407775879,52.2812385559082,16.357030868530273
2016-10-20,27.132007598876953,52.02678298950195,16.66709327697754
2016-10-21,27.025388717651367,54.21691131591797,16.620342254638672
2016-10-24,27.268760681152344,55.43465805053711,17.400409698486328
2016-10-25,27.407821655273438,55.425567626953125,17.68586540222168
2016-10-26,26.791290283203125,55.098426818847656,17.757234573364258
2016-10-27,26.53401756286621,54.61677932739258,17.393033981323242
2016-10-28,26.35787010192871,54.407752990722656,17.363502502441406
2016-10-31,26.316150665283203,54.453189849853516,17.511154174804688
2016-11-01,25.840999603271484,54.344139099121094,16.991924285888672
2016-11-02,25.86417579650879,54.007896423339844,16.92055892944336
2016-11-03,25.58694839477539,53.80796432495117,16.723691940307617
2016-11-04,25.356306076049805,53.35358810424805,16.627723693847656
2016-11-07,25.722068786621094,54.907569885253906,17.53822135925293
2016-11-08,25.873493194580078,54.95301818847656,17.511154174804688
2016-11-09,25.831565856933594,54.680389404296875,17.21585464477539
2016-11-10,25.11168670654297,53.344505310058594,16.67693328857422
2016-11-11,25.260787963867188,53.63530731201172,21.647781372070312
2016-11-14,24.627117156982422,52.81740951538086,20.58224868774414
2016-11-15,24.953271865844727,53.86040115356445,21.20975685119629
2016-11-16,25.62421417236328,54.57402801513672,22.548437118530273
2016-11-17,25.614900588989258,55.47977828979492,22.73546028137207
2016-11-18,25.640527725219727,55.214473724365234,22.974163055419922
2016-11-21,26.029584884643555,55.68105697631836,22.880647659301758
2016-11-22,26.0458984375,55.9189453125,23.045520782470703
2016-11-23,25.913105010986328,55.26021194458008,23.158891677856445
2016-11-25,26.04356575012207,55.3791389465332,23.205720901489258
2016-11-28,25.9923152923584,55.452335357666016,23.19339942932129
2016-11-29,25.966686248779297,55.8914909362793,22.981447219848633
2016-11-30,25.747692108154297,55.132118225097656,22.72267723083496
2016-12-01,25.50773048400879,54.162322998046875,21.598865509033203
2016-12-02,25.60325813293457,54.208065032958984,21.79848861694336
2016-12-05,25.419212341308594,55.09553527832031,22.64381217956543
2016-12-06,25.614900588989258,54.84849548339844,23.015947341918945
2016-12-07,25.86651039123535,56.14767074584961,23.42998504638672
2016-12-08,26.120439529418945,55.818294525146484,23.03812599182129
2016-12-09,26.546777725219727,56.69661331176758,22.6290283203125
2016-12-12,26.395343780517578,56.87959671020508,22.079444885253906
2016-12-13,26.835655212402344,57.62065887451172,22.468833923339844
2016-12-14,26.835655212402344,57.34618377685547,23.770082473754883
2016-12-15,26.98242950439453,57.25469970703125,24.327068328857422
2016-12-16,27.017377853393555,56.99852752685547,24.74603271484375
2016-12-19,27.1734619140625,58.20619583129883,25.046695709228516
2016-12-20,27.24567985534668,58.13301086425781,25.919132232666016
2016-12-21,27.27130889892578,58.13301086425781,26.081790924072266
2016-12-22,27.091920852661133,58.14215850830078,26.397239685058594
2016-12-23,27.145503997802734,57.85853958129883,27.055267333984375
2016-12-27,27.317903518676758,57.89513397216797,28.91349220275879
2016-12-28,27.201414108276367,57.62981414794922,26.924644470214844
2016-12-29,27.19443130493164,57.5474739074707,27.461904525756836
2016-12-30,26.98242950439453,56.85213851928711,26.30605697631836
2017-01-03,27.05930519104004,57.25469970703125,25.14034652709961
2017-01-04,27.029020309448242,56.99852752685547,25.726898193359375
2017-01-05,27.166473388671875,56.99852752685547,25.073801040649414
2017-01-06,27.469331741333008,57.492576599121094,25.40898323059082
2017-01-09,27.720937728881836,57.309593200683594,26.439144134521484
2017-01-10,27.74889373779297,57.291297912597656,26.239519119262695
2017-01-11,27.897994995117188,57.81279373168945,25.91667366027832
2017-01-12,27.781509399414062,57.28214645385742,25.49277114868164
2017-01-13,27.732589721679688,57.36449432373047,25.490310668945312
2017-01-17,27.95623207092285,57.20895004272461,24.918540954589844
2017-01-18,27.95390510559082,57.18151092529297,25.372013092041016
2017-01-19,27.904985427856445,56.99852752685547,25.91667366027832
2017-01-20,27.95623207092285,57.40108871459961,25.63324546813965
2017-01-23,27.974872589111328,57.60236740112305,25.899412155151367
2017-01-24,27.949241638183594,58.11471176147461,26.451459884643555
2017-01-25,28.39421844482422,58.261085510253906,26.56483268737793
2017-01-26,28.4081974029541,58.80087661743164,27.023223876953125
2017-01-27,28.4105224609375,60.18239974975586,27.54570198059082
2017-01-30,28.335975646972656,59.58770751953125,27.114418029785156
2017-01-31,28.2707462310791,59.1485481262207,26.907394409179688
2017-02-01,29.994712829589844,58.16960144042969,28.082956314086914
2017-02-02,29.94346046447754,57.79450225830078,28.43784523010254
2017-02-03,30.07158660888672,58.261085510253906,28.18893051147461
2017-02-06,30.353485107421875,58.22449493408203,28.911029815673828
2017-02-07,30.642362594604492,58.03236389160156,29.359575271606445
2017-02-08,30.761171340942383,57.95002746582031,29.231416702270508
2017-02-09,30.983449935913086,58.60875701904297,28.681833267211914
2017-02-10,30.91326904296875,58.55385971069336,28.001630783081055
2017-02-13,31.1870174407959,59.21259689331055,26.71023178100586
2017-02-14,31.591806411743164,59.43349838256836,26.80881690979004
2017-02-15,31.706453323364258,59.39667510986328,26.86302947998047
2017-02-16,31.66901206970215,59.387489318847656,26.431745529174805
2017-02-17,31.75559425354004,59.479522705078125,26.42681884765625
2017-02-21,31.984886169433594,59.359867095947266,27.373180389404297
2017-02-22,32.080810546875,59.240203857421875,27.331235885620117
2017-02-23,31.945106506347656,59.479522705078125,24.797006607055664
2017-02-24,31.97553062438965,59.479522705078125,25.036357879638672
2017-02-27,32.03870391845703,59.12055206298828,25.764305114746094
2017-02-28,32.05274200439453,58.89043045043945,25.04129981994629
2017-03-01,32.7078742980957,59.77407455444336,25.364551544189453
2017-03-02,32.51368713378906,58.918052673339844,24.42932891845703
