Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-17 00:00:00-04:00,41.56009673037486,42.26623589270405,41.266703900357925,42.196617126464844,34820400,0.0,0.0
2019-07-18 00:00:00-04:00,42.30104380664315,42.9425342395144,41.734145990419826,42.313472747802734,44219200,0.0,0.0
2019-07-19 00:00:00-04:00,42.69638538102836,42.761030300559604,41.82117307092188,41.8808479309082,34489600,0.0,0.0
2019-07-22 00:00:00-04:00,42.09467848145541,42.72622129774307,42.0200858542873,42.59693145751953,31594000,0.0,0.0
2019-07-23 00:00:00-04:00,42.9897702772757,43.695909377541696,42.833129963973846,43.67601776123047,42817600,0.0,0.0
2019-07-24 00:00:00-04:00,44.10865539813366,44.47912969971481,43.347818969300974,44.42194366455078,36623600,0.0,0.0
2019-07-25 00:00:00-04:00,44.00671598550281,44.133520792101685,42.87540525711475,43.109127044677734,39270000,0.0,0.0
2019-07-26 00:00:00-04:00,43.380145948158166,43.99677101756114,43.380145948158166,43.52933120727539,27416000,0.0,0.0
2019-07-29 00:00:00-04:00,43.45722300809412,43.628784915530595,42.58449949793225,43.46717071533203,24816000,0.0,0.0
2019-07-30 00:00:00-04:00,43.00221091771273,43.745644564032126,42.857999518396326,43.623809814453125,19777200,0.0,0.0
2019-07-31 00:00:00-04:00,43.30802812970946,43.31797583473739,41.527772117432654,41.95045852661133,35941600,0.0,0.0
2019-08-01 00:00:00-04:00,42.054885692292146,42.9599333380535,40.483485994722415,41.0056266784668,42121200,0.0,0.0
2019-08-02 00:00:00-04:00,40.07820129394531,40.77190382410709,39.60329894216938,40.07820129394531,42834800,0.0,0.0
2019-08-05 00:00:00-04:00,38.240762805758514,38.25319554180464,37.02242675806807,37.49235534667969,58915600,0.0,0.0
2019-08-06 00:00:00-04:00,38.240764173951945,38.69577501316312,37.402846296875424,37.8802375793457,36127200,0.0,0.0
2019-08-07 00:00:00-04:00,37.2710647087821,38.382483731655505,37.097017793397285,38.26313781738281,37256000,0.0,0.0
2019-08-08 00:00:00-04:00,38.839985262711316,39.3621260344636,38.265624722876204,39.349693298339844,30930000,0.0,0.0
2019-08-09 00:00:00-04:00,38.939431542625194,38.97424092023823,37.83049772334519,38.335235595703125,34181600,0.0,0.0
2019-08-12 00:00:00-04:00,37.813092450206305,38.335233080139,37.43764820244965,37.65644836425781,27920000,0.0,0.0
2019-08-13 00:00:00-04:00,37.6415365351424,39.26017843395066,37.25117446414027,38.80019760131836,35195600,0.0,0.0
2019-08-14 00:00:00-04:00,37.91752764467024,38.02941467237509,36.87572742563248,37.31333541870117,41988000,0.0,0.0
2019-08-15 00:00:00-04:00,37.502301510238794,37.70121389697825,36.64698090301585,36.99010467529297,47720000,0.0,0.0
2019-08-16 00:00:00-04:00,39.620711863418876,40.16522926425719,39.00657190157791,39.67292404174805,100796000,0.0,0.0
2019-08-19 00:00:00-04:00,40.80671777547524,42.6217870732807,40.64510360122012,42.4626579284668,81511200,0.0,0.0
2019-08-20 00:00:00-04:00,42.40795761113741,42.412931464037904,41.52777534465691,41.73911666870117,46318800,0.0,0.0
2019-08-21 00:00:00-04:00,42.40051129434112,43.126538481511034,42.184196053290364,42.57455825805664,42724400,0.0,0.0
2019-08-22 00:00:00-04:00,42.671524325414,43.09669968471627,42.24386393608198,42.636714935302734,30348800,0.0,0.0
2019-08-23 00:00:00-04:00,41.870901059886094,42.415422312074476,40.19009897306957,40.38901138305664,56805600,0.0,0.0
2019-08-26 00:00:00-04:00,41.17719626367599,41.418376932075795,40.754509785036824,41.137413024902344,31820800,0.0,0.0
2019-08-27 00:00:00-04:00,41.52030938988452,41.54765988527126,39.93647327438628,40.2298698425293,29096800,0.0,0.0
2019-08-28 00:00:00-04:00,39.96606426362119,40.652987395827274,39.572824420573944,40.12535095214844,25561200,0.04,0.0
2019-08-29 00:00:00-04:00,41.04124995472027,41.887463603930655,41.00640610901536,41.56391143798828,35797600,0.0,0.0
2019-08-30 00:00:00-04:00,42.02683503888787,42.52460638659579,41.50915238154835,41.69083786010742,29061600,0.0,0.0
2019-09-03 00:00:00-04:00,40.961602136913356,41.29262051848412,40.6305837553426,40.85955810546875,29614000,0.0,0.0
2019-09-04 00:00:00-04:00,41.46683151068232,42.07660049383021,41.46683151068232,42.00193405151367,22772800,0.0,0.0
2019-09-05 00:00:00-04:00,43.02486359623454,44.79693210946902,43.00744357452464,44.734710693359375,69567600,0.0,0.0
2019-09-06 00:00:00-04:00,44.50075599488795,45.07070247540691,44.082626118547026,44.46342086791992,37697600,0.0,0.0
2019-09-09 00:00:00-04:00,44.7745257374312,45.789979618427104,44.759593206455214,44.923858642578125,41752400,0.0,0.0
2019-09-10 00:00:00-04:00,44.59533480218374,45.857187036334544,44.49826953784092,45.590877532958984,35281200,0.0,0.0
2019-09-11 00:00:00-04:00,45.737718906510004,46.359933057937816,45.44652313936504,45.87709426879883,36151200,0.0,0.0
2019-09-12 00:00:00-04:00,46.342507209984106,46.890054879730826,45.7825144982149,45.862159729003906,32784000,0.0,0.0
2019-09-13 00:00:00-04:00,45.195149388336546,45.56599041598704,44.844219670663335,45.28226089477539,32459200,0.0,0.0
2019-09-16 00:00:00-04:00,44.530631317898916,45.197647003594966,44.42609977415367,44.8516960144043,23183200,0.0,0.0
2019-09-17 00:00:00-04:00,44.918885613912394,45.10804115766087,44.45347061637257,45.065731048583984,22304800,0.0,0.0
2019-09-18 00:00:00-04:00,44.99603034178224,45.15282950033764,43.928312684625375,44.79443359375,25815200,0.0,0.0
2019-09-19 00:00:00-04:00,44.85418280432867,45.03835959625944,43.93081515244804,44.037837982177734,24547600,0.0,0.0
2019-09-20 00:00:00-04:00,44.02787087348011,44.2643152840089,42.87802036203991,42.980064392089844,35024400,0.0,0.0
2019-09-23 00:00:00-04:00,42.98255585175671,43.97063229770798,42.94522451911636,43.51517105102539,24971200,0.0,0.0
2019-09-24 00:00:00-04:00,43.82877029319009,44.12494106588223,42.584341878252204,42.94024658203125,31726800,0.0,0.0
2019-09-25 00:00:00-04:00,42.93526054884219,44.55550850178929,42.48726943333157,44.35888671875,30843200,0.0,0.0
2019-09-26 00:00:00-04:00,44.26183681501944,44.34894833861976,43.62717745110301,44.137393951416016,23456400,0.0,0.0
2019-09-27 00:00:00-04:00,43.719252466752934,44.22697750174995,42.14131841941169,42.74859619140625,36205600,0.0,0.0
2019-09-30 00:00:00-04:00,43.0074462278005,43.42557234695988,42.69384784073688,43.32353210449219,18618400,0.0,0.0
2019-10-01 00:00:00-04:00,43.5549922373103,45.04830625687522,43.25881768246556,43.30610656738281,36600800,0.0,0.0
2019-10-02 00:00:00-04:00,43.08708431270542,43.20655216403562,42.34291861864175,43.06717300415039,29337200,0.0,0.0
2019-10-03 00:00:00-04:00,43.11197735890875,45.18768299774204,42.80833652855349,45.12546157836914,45058800,0.0,0.0
2019-10-04 00:00:00-04:00,45.14785960070302,45.583409528815565,44.495780352162306,45.28972625732422,26552400,0.0,0.0
2019-10-07 00:00:00-04:00,45.93931568394161,46.875124400519276,45.8522041836642,45.87709426879883,48098400,0.0,0.0
2019-10-08 00:00:00-04:00,44.9587015483586,44.9587015483586,43.928315157755804,44.11000061035156,44443600,0.0,0.0
2019-10-09 00:00:00-04:00,44.879066179077526,45.471411495756755,44.59035788823227,44.976131439208984,29241200,0.0,0.0
2019-10-10 00:00:00-04:00,44.95372019607987,46.06375175021507,44.9014563417429,45.55353546142578,30912400,0.0,0.0
2019-10-11 00:00:00-04:00,46.39478040045642,47.12401361808039,46.2056248536206,46.29024887084961,44640400,0.0,0.0
2019-10-14 00:00:00-04:00,46.203140168745215,46.633711356816846,45.89203305066282,46.42464828491211,20004000,0.0,0.0
2019-10-15 00:00:00-04:00,47.328091075452136,49.600414235539525,47.18871573392527,48.8736686706543,66412400,0.0,0.0
2019-10-16 00:00:00-04:00,48.53270044572697,49.58299816431664,48.22159339158769,48.336082458496094,42894400,0.0,0.0
2019-10-17 00:00:00-04:00,48.781587496855614,49.23206991661906,47.810934979005836,48.35599136352539,26343600,0.0,0.0
2019-10-18 00:00:00-04:00,48.360966044117916,48.68700561102145,46.66605551542849,47.41022491455078,30744000,0.0,0.0
2019-10-21 00:00:00-04:00,48.02498222363834,48.91848089855175,47.83582667733876,48.784080505371094,26186800,0.0,0.0
2019-10-22 00:00:00-04:00,49.35403530941241,50.40682076217479,48.60737820578346,48.684532165527344,32872000,0.0,0.0
2019-10-23 00:00:00-04:00,47.8632014595599,48.69696995344421,47.54462811329999,48.55510330200195,27991600,0.0,0.0
2019-10-24 00:00:00-04:00,48.968254596568734,49.33162933851205,48.62728245072633,48.99563217163086,23202000,0.0,0.0
2019-10-25 00:00:00-04:00,49.802017310813014,51.11613316581995,49.72485957354695,50.907066345214844,42309200,0.0,0.0
2019-10-28 00:00:00-04:00,51.34511236106675,51.99221279773876,51.05142530778899,51.467063903808594,33079200,0.0,0.0
2019-10-29 00:00:00-04:00,51.327686627761324,51.39239932740076,50.30974522889086,50.503875732421875,21123600,0.0,0.0
2019-10-30 00:00:00-04:00,50.77267794303706,50.82992058520674,49.841844146911534,50.5237922668457,20596000,0.0,0.0
2019-10-31 00:00:00-04:00,50.31472774064337,50.523790791090995,49.23207356175671,50.03099822998047,20973200,0.0,0.0
2019-11-01 00:00:00-04:00,49.67757960221687,50.745297420092655,49.42620265333627,50.42174530029297,28364000,0.0,0.0
2019-11-04 00:00:00-05:00,51.2331174025854,52.51487710187101,51.001651751458745,52.39043426513672,37671600,0.0,0.0
2019-11-05 00:00:00-05:00,52.38794301651518,52.64926991675069,51.6885711341884,52.168922424316406,30086800,0.0,0.0
2019-11-06 00:00:00-05:00,51.927505358394114,52.18385729132904,50.800053591841206,51.67613220214844,26901200,0.0,0.0
2019-11-07 00:00:00-05:00,52.54225866951866,52.68910031657419,51.40484923246463,51.85284423828125,28034000,0.0,0.0
2019-11-08 00:00:00-05:00,51.6835977652484,52.029548685414156,51.30777798304737,51.713462829589844,18910000,0.0,0.0
2019-11-11 00:00:00-05:00,51.70599597300034,52.0444806232151,50.84236242718094,51.81301498413086,24343600,0.0,0.0
2019-11-12 00:00:00-05:00,52.19629999834125,52.72891514943887,51.84537031248468,52.168922424316406,28350400,0.0,0.0
2019-11-13 00:00:00-05:00,51.855332432576965,52.13159568654369,51.24555948447176,51.91008758544922,30018800,0.0,0.0
2019-11-14 00:00:00-05:00,51.999676605154264,52.23612100887008,51.39986507982052,52.21371841430664,51808000,0.0,0.0
2019-11-15 00:00:00-05:00,52.191320113982286,52.70900272238518,49.93641672965285,50.81996154785156,105362800,0.0,0.0
2019-11-18 00:00:00-05:00,50.7452923466737,53.09975214231711,50.715427285512874,52.83344268798828,57458800,0.0,0.0
2019-11-19 00:00:00-05:00,52.52234257647654,52.75878320316851,51.18333645813922,51.76573181152344,41456400,0.0,0.0
2019-11-20 00:00:00-05:00,51.53675686422576,53.39842058915161,51.40982274359166,52.55967330932617,47258800,0.0,0.0
2019-11-21 00:00:00-05:00,52.51487143936167,53.07237665498714,52.09425408892254,52.31078338623047,28838800,0.0,0.0
2019-11-22 00:00:00-05:00,52.53727179362664,53.00269054905795,52.25105481059206,52.48749542236328,22410000,0.0,0.0
2019-11-25 00:00:00-05:00,53.769268699421254,55.10578758387679,53.639850860753576,55.05601119995117,50647600,0.0,0.0
2019-11-26 00:00:00-05:00,54.87928999623944,54.92657888096474,53.94348124828064,54.0081901550293,38524400,0.0,0.0
2019-11-27 00:00:00-05:00,54.463989619120596,54.8077065086857,54.09287495139456,54.35689163208008,21578400,0.04,0.0
2019-11-29 00:00:00-05:00,54.04804446873134,54.33198335216934,53.74417958288586,53.9832878112793,14155600,0.0,0.0
2019-12-02 00:00:00-05:00,53.91354738273758,54.048043145073784,51.96582345069073,52.11775588989258,37203600,0.0,0.0
2019-12-03 00:00:00-05:00,50.27961597219902,51.761581276779125,49.906012040051905,51.72172927856445,46523200,0.0,0.0
2019-12-04 00:00:00-05:00,52.55860379308825,52.782764638808096,51.87366323056048,52.160091400146484,27342400,0.0,0.0
2019-12-05 00:00:00-05:00,52.37927396653909,52.53618503945372,51.684368499003355,51.990726470947266,18488400,0.0,0.0
2019-12-06 00:00:00-05:00,52.68313821711501,53.17380503113653,52.5835082190547,52.84503173828125,23223600,0.0,0.0
2019-12-09 00:00:00-05:00,52.61588844348628,53.39298342587756,52.52871267024548,52.84503173828125,21188000,0.0,0.0
2019-12-10 00:00:00-05:00,53.14641334765936,53.81391730893255,52.618383798663636,53.29585266113281,25638800,0.0,0.0
2019-12-11 00:00:00-05:00,53.400460357611294,54.18752031606377,53.37555570606302,54.13272476196289,23379600,0.0,0.0
2019-12-12 00:00:00-05:00,53.84380321281685,55.99078331320298,53.75414190702664,55.808963775634766,40434800,0.0,0.0
2019-12-13 00:00:00-05:00,55.83884508063268,57.03188531493816,55.24855207581827,55.789031982421875,45470400,0.0,0.0
2019-12-16 00:00:00-05:00,56.26474766535585,56.80273821112151,55.98330196912762,56.077945709228516,32097600,0.0,0.0
2019-12-17 00:00:00-05:00,56.26475562883755,57.08668511222945,56.17011187534117,56.86003112792969,32119600,0.0,0.0
2019-12-18 00:00:00-05:00,57.20872528665645,57.7691311838518,57.12404264097702,57.16389083862305,34354800,0.0,0.0
2019-12-19 00:00:00-05:00,57.51009582894202,58.780350690329605,57.46028273252392,58.64585494995117,44536000,0.0,0.0
2019-12-20 00:00:00-05:00,59.310873147093865,59.873768392378224,59.11908872350086,59.61971664428711,60304400,0.0,0.0
2019-12-23 00:00:00-05:00,59.90614790694583,60.22744562532812,59.37562909235386,59.482730865478516,35506000,0.0,0.0
2019-12-24 00:00:00-05:00,59.32830989266132,59.60477698349126,58.9845968233429,59.432918548583984,13886400,0.0,0.0
2019-12-26 00:00:00-05:00,59.467784547038775,59.856335846457085,59.27849324770362,59.574886322021484,18285200,0.0,0.0
2019-12-27 00:00:00-05:00,59.72682635536406,59.86132212193399,58.73303835613821,58.99705123901367,25464400,0.0,0.0
2019-12-30 00:00:00-05:00,58.7778648404107,58.83016726456815,57.5499512284136,57.8637809753418,25805600,0.0,0.0
2019-12-31 00:00:00-05:00,57.510095686652235,58.70064655042872,57.31831507589227,58.60600280761719,23100400,0.0,0.0
2020-01-02 00:00:00-05:00,59.46529394729622,59.754215240478516,58.9596835844751,59.754215240478516,23753600,0.0,0.0
2020-01-03 00:00:00-05:00,58.55620060424462,59.23615880637296,58.30713127594158,58.79779815673828,20538400,0.0,0.0
2020-01-06 00:00:00-05:00,57.86378641076272,59.096678788160446,57.602262863921695,59.04437255859375,26263600,0.0,0.0
2020-01-07 00:00:00-05:00,59.32830839647188,60.21748765013466,58.87749355713986,59.75919723510742,31485600,0.0,0.0
2020-01-08 00:00:00-05:00,59.716855116939975,60.28473282752354,59.315853384418624,59.871280670166016,27710800,0.0,0.0
2020-01-09 00:00:00-05:00,60.73554800500397,61.25360878477682,59.990829458274874,60.5288200378418,25511200,0.0,0.0
2020-01-10 00:00:00-05:00,61.60231260783102,61.906177468637615,60.710644026176766,60.85261535644531,31629600,0.0,0.0
2020-01-13 00:00:00-05:00,61.68450910955516,63.0120490499575,61.457855114743396,62.7604866027832,31984000,0.0,0.0
2020-01-14 00:00:00-05:00,62.332080631831126,62.586132377820874,61.45784877128737,61.5898551940918,35908800,0.0,0.0
2020-01-15 00:00:00-05:00,61.71688224184215,61.94104689964756,60.90491766482585,61.1639518737793,26310400,0.0,0.0
2020-01-16 00:00:00-05:00,61.69944842967212,62.06059816118509,61.46532267530625,62.00082015991211,28419200,0.0,0.0
2020-01-17 00:00:00-05:00,62.19259844865725,62.26731999274767,61.61226657026537,62.087989807128906,25379200,0.0,0.0
2020-01-21 00:00:00-05:00,61.72186171867611,62.09048321312489,61.413018223528155,61.754241943359375,21791600,0.0,0.0
2020-01-22 00:00:00-05:00,62.20755535323214,63.161491356388936,62.01826402799208,62.29473114013672,23924000,0.0,0.0
2020-01-23 00:00:00-05:00,62.69572499664773,63.0643464994287,61.806545764366575,62.97966384887695,24451600,0.0,0.0
2020-01-24 00:00:00-05:00,64.13534264534944,64.63348122900264,61.84390592064388,62.38687515258789,37351200,0.0,0.0
2020-01-27 00:00:00-05:00,59.33827282178533,60.337039370534924,57.8413638606055,59.826446533203125,47053600,0.0,0.0
2020-01-28 00:00:00-05:00,60.486485064987995,62.085509621724626,59.95347687940912,61.76171875,31097600,0.0,0.0
2020-01-29 00:00:00-05:00,61.6172624853731,61.97841226015485,60.75797404178992,61.1564826965332,25884800,0.0,0.0
2020-01-30 00:00:00-05:00,60.17763780903683,61.3582277393373,59.627192946462124,61.22372817993164,29050400,0.0,0.0
2020-01-31 00:00:00-05:00,60.765439707387,60.884991911738524,58.46902037109392,58.887454986572266,37042000,0.0,0.0
2020-02-03 00:00:00-05:00,58.70562986032145,60.053095607639726,58.64336253891668,59.858821868896484,25556400,0.0,0.0
2020-02-04 00:00:00-05:00,61.278527706608905,61.74428614325626,60.777899715354195,61.55250549316406,27154400,0.0,0.0
2020-02-05 00:00:00-05:00,62.76297725258566,62.86509278205301,61.62223934841079,62.45661926269531,20822000,0.0,0.0
2020-02-06 00:00:00-05:00,62.80034169676803,63.32587814331055,61.98837703644255,63.32587814331055,21828400,0.0,0.0
2020-02-07 00:00:00-05:00,62.92486886644561,63.14654039518271,62.409297382965455,62.66334533691406,18975200,0.0,0.0
2020-02-10 00:00:00-05:00,62.89000097017512,65.50522873329132,62.84018786811974,65.49775695800781,52960800,0.0,0.0
2020-02-11 00:00:00-05:00,66.5812265702577,67.87140409729992,65.96103866322477,66.72319793701172,63855600,0.0,0.0
2020-02-12 00:00:00-05:00,67.2511950865882,67.94609286747809,66.8626476388893,67.88134002685547,37464400,0.0,0.0
2020-02-13 00:00:00-05:00,67.30099898110963,68.1154602819511,67.0270212897102,67.4429702758789,52801600,0.0,0.0
2020-02-14 00:00:00-05:00,71.54764281512061,73.4679648090718,71.23381309434585,72.17778778076172,104192400,0.0,0.0
2020-02-18 00:00:00-05:00,71.14417461317892,74.05080974591701,70.94989321822601,73.86650085449219,62016400,0.0,0.0
2020-02-19 00:00:00-05:00,75.09190702759791,78.55895531442745,75.09190702759791,78.38211822509766,69433200,0.0,0.0
2020-02-20 00:00:00-05:00,77.90140930831836,78.78560996431497,73.81169528699083,76.88770294189453,81005200,0.0,0.0
2020-02-21 00:00:00-05:00,75.76439271889075,76.01595514999815,72.39448531636782,73.24381256103516,76818000,0.0,0.0
2020-02-24 00:00:00-05:00,67.29602779488856,70.20515509290517,66.75056547638657,68.0656509399414,85691600,0.0,0.0
2020-02-25 00:00:00-05:00,68.81785372064714,69.4380415289712,64.24992306201871,65.26861572265625,105549600,0.0,0.0
2020-02-26 00:00:00-05:00,65.27109475351097,68.60613605325628,65.2561512048258,66.66339111328125,74773200,0.0,0.0
2020-02-27 00:00:00-05:00,63.52574037406524,66.54128319345305,62.02793982548671,62.95254135131836,90641600,0.04,0.0
2020-02-28 00:00:00-05:00,60.425471363333024,67.9020166437254,60.258491754038566,67.30638885498047,113325200,0.0,0.0
2020-03-02 00:00:00-05:00,69.0085437294305,69.18050495984136,65.04597439649868,68.89141082763672,89074400,0.0,0.0
2020-03-03 00:00:00-05:00,69.44967356688846,70.04779602227273,65.40983906634214,66.26466369628906,65279200,0.0,0.0
2020-03-04 00:00:00-05:00,67.33877760236986,70.99979448871322,66.5911228145073,70.90509033203125,59740800,0.0,0.0
2020-03-05 00:00:00-05:00,68.90885235585222,70.57861782405013,67.66276099317858,68.1088638305664,54032800,0.0,0.0
2020-03-06 00:00:00-05:00,66.31200335632579,66.88770463891252,64.29832279507235,66.30204010009766,51541200,0.0,0.0
2020-03-09 00:00:00-04:00,59.78746516556914,64.64722173243115,59.35880941032182,61.16813659667969,61416000,0.0,0.0
2020-03-10 00:00:00-04:00,63.93446473470347,65.06591033935547,61.30521091230987,65.06591033935547,58064800,0.0,0.0
2020-03-11 00:00:00-04:00,63.66530515546889,63.949413850025955,60.4528815939407,61.42483139038086,49996400,0.0,0.0
2020-03-12 00:00:00-04:00,56.188758813761936,58.84542296489816,53.78130915640798,53.908409118652344,81654000,0.0,0.0
2020-03-13 00:00:00-04:00,57.44481976331263,60.066597417719564,54.730832552202266,60.02173614501953,63483600,0.0,0.0
2020-03-16 00:00:00-04:00,52.93645542395213,56.34825426345554,48.348346006260456,48.946468353271484,72697200,0.0,0.0
2020-03-17 00:00:00-04:00,50.07045142494411,55.04235593401327,47.60069706756939,54.14766311645508,83363200,0.0,0.0
2020-03-18 00:00:00-04:00,49.86857380346776,52.32088049329414,45.02875199764378,50.54644775390625,87426800,0.0,0.0
2020-03-19 00:00:00-04:00,50.33212367804427,54.013074802257336,48.19632127051391,53.07601547241211,76551200,0.0,0.0
2020-03-20 00:00:00-04:00,54.57880311690153,57.399955861332664,51.12214680305056,51.27666091918945,80463600,0.0,0.0
2020-03-23 00:00:00-04:00,51.26669079618197,53.95076876332819,49.474810868337315,53.00623321533203,64387600,0.0,0.0
2020-03-24 00:00:00-04:00,57.07098529049752,62.96749062225892,56.83422868849251,62.1002082824707,110164400,0.0,0.0
2020-03-25 00:00:00-04:00,63.25160510154963,65.25033692603661,60.72453169961117,61.21299743652344,79343200,0.0,0.0
2020-03-26 00:00:00-04:00,63.28647724038129,65.35000385792263,62.30455681651015,64.10889434814453,69610800,0.0,0.0
2020-03-27 00:00:00-04:00,62.30457845790774,65.57432151849244,61.975608458320536,62.98494338989258,63882800,0.0,0.0
2020-03-30 00:00:00-04:00,63.640385832530754,66.28209755546042,63.199268372649,66.18988800048828,60225200,0.0,0.0
2020-03-31 00:00:00-04:00,66.59113425911562,68.63471980050241,64.23601823037414,65.6939468383789,94996000,0.0,0.0
2020-04-01 00:00:00-04:00,63.7126424751961,65.17804696490921,60.131377530427905,60.57748031616211,65691200,0.0,0.0
2020-04-02 00:00:00-04:00,60.8690694522117,63.799874833372975,60.388076230910904,63.667789459228516,67576400,0.0,0.0
2020-04-03 00:00:00-04:00,63.291471376536805,63.707665416993564,59.411141218869304,60.786827087402344,66321200,0.0,0.0
2020-04-06 00:00:00-04:00,63.61047293494774,67.25902827463106,63.03477553392474,66.89018249511719,72788400,0.0,0.0
2020-04-07 00:00:00-04:00,69.10821480508417,69.34497517494032,64.12385001263563,64.55500030517578,78452000,0.0,0.0
2020-04-08 00:00:00-04:00,65.64657394255734,66.77802682020265,64.94627133466832,66.52880859375,54244400,0.0,0.0
2020-04-09 00:00:00-04:00,67.78736647762288,68.01665062243967,64.90142238357832,65.53194427490234,52556400,0.0,0.0
2020-04-13 00:00:00-04:00,64.9338217596352,67.33878431820865,64.04909988131111,67.25155639648438,39840800,0.0,0.0
2020-04-14 00:00:00-04:00,68.53501941646567,71.1069536068053,68.25839080693356,70.7655258178711,53094800,0.0,0.0
2020-04-15 00:00:00-04:00,69.08331264122397,70.8203644169646,68.62973353064869,69.99046325683594,36614800,0.0,0.0
2020-04-16 00:00:00-04:00,71.545583715643,74.51626909419649,71.41349832548353,73.44463348388672,74562000,0.0,0.0
2020-04-17 00:00:00-04:00,74.26705192602536,74.48137600911299,71.5106981911737,72.85149383544922,53912000,0.0,0.0
2020-04-20 00:00:00-04:00,71.58546091036743,73.14556987712382,71.09450056301833,71.5381088256836,44938800,0.0,0.0
2020-04-21 00:00:00-04:00,70.35680744589413,70.9698822452999,66.56868679386736,67.16681671142578,73516000,0.0,0.0
2020-04-22 00:00:00-04:00,69.0907967568154,71.74247569469632,68.63472297762368,71.3138198852539,48335600,0.0,0.0
2020-04-23 00:00:00-04:00,71.73498973897017,73.05585120353581,70.52877416068873,70.78048706054688,42416000,0.0,0.0
2020-04-24 00:00:00-04:00,70.67831212090536,72.19106904264083,69.93065721329114,72.17112731933594,35232800,0.0,0.0
2020-04-27 00:00:00-04:00,73.51690777044803,75.63775804936085,73.27018407417494,74.03777313232422,47938800,0.0,0.0
2020-04-28 00:00:00-04:00,75.51314845143393,75.81221346771474,72.55742292508288,72.61224365234375,44290400,0.0,0.0
2020-04-29 00:00:00-04:00,73.96050386138418,74.91002486949142,73.20786741775535,74.38168334960938,37916000,0.0,0.0
2020-04-30 00:00:00-04:00,73.84088226927702,74.38168164817642,72.70195296668392,72.84151458740234,37591600,0.0,0.0
2020-05-01 00:00:00-04:00,70.86522014651082,71.9991602896149,69.9904615412064,70.47394561767578,34209600,0.0,0.0
2020-05-04 00:00:00-04:00,70.00043200828237,72.73186223943266,70.00043200828237,72.59479522705078,31755600,0.0,0.0
2020-05-05 00:00:00-04:00,73.6365337112775,74.8327785465244,72.59480300998322,73.20538330078125,36889600,0.0,0.0
2020-05-06 00:00:00-04:00,74.00038998105109,75.26392862131446,73.62158089287166,74.2147216796875,32346400,0.0,0.0
2020-05-07 00:00:00-04:00,75.60785415352883,76.6122036658234,75.09446502946001,75.97918701171875,37373200,0.0,0.0
2020-05-08 00:00:00-04:00,76.69693507080078,77.94302662353515,76.35800181911587,77.88072204589844,33921600,0.0,0.0
2020-05-11 00:00:00-04:00,77.83087438451925,80.87134077801947,77.5442748520224,80.4028091430664,46906000,0.0,0.0
2020-05-12 00:00:00-04:00,80.98097474741166,81.46944036363706,77.68381472543189,77.78101348876953,49306000,0.0,0.0
2020-05-13 00:00:00-04:00,78.92742496056249,80.53239114258983,75.71001635302628,77.55672454833984,62585200,0.0,0.0
2020-05-14 00:00:00-04:00,78.17230657209245,80.1087300019288,76.63462633305392,80.05390167236328,60231200,0.0,0.0
2020-05-15 00:00:00-04:00,78.6507963207516,84.73919709503694,78.49378758696996,84.64200592041016,98766000,0.0,0.0
2020-05-18 00:00:00-04:00,87.33107750743689,88.88619722070132,86.53357592827945,87.22889709472656,77446000,0.0,0.0
2020-05-19 00:00:00-04:00,87.62762836372993,90.59083711279555,87.35349436336207,87.77965545654297,71732000,0.0,0.0
2020-05-20 00:00:00-04:00,89.62886756913264,90.14723825492356,88.60955809173382,89.41951751708984,58753600,0.0,0.0
2020-05-21 00:00:00-04:00,90.23195449139449,90.24192535044824,87.10177403577636,87.47809600830078,76106800,0.0,0.0
2020-05-22 00:00:00-04:00,87.97655313187737,90.64567895331005,86.8600524274589,89.98026275634766,103876400,0.0,0.0
2020-05-26 00:00:00-04:00,91.28117976283379,91.53039805125715,86.44884110518471,86.9049072265625,77078000,0.0,0.0
2020-05-27 00:00:00-04:00,85.98030221986043,86.05755927428162,79.71744594562627,84.98592376708984,117589200,0.0,0.0
2020-05-28 00:00:00-04:00,83.85945408065807,87.3310703968295,83.53049174116349,84.60462188720703,73489600,0.0,0.0
2020-05-29 00:00:00-04:00,85.27751597164908,88.47747802734375,84.58468940265887,88.47747802734375,74525600,0.0,0.0
2020-06-01 00:00:00-04:00,88.0562846380933,88.1310546795677,86.62327964018469,87.7871322631836,38987600,0.0,0.0
2020-06-02 00:00:00-04:00,87.68746072877808,88.09617478754164,86.30928382845676,87.97655487060547,39132000,0.0,0.0
2020-06-03 00:00:00-04:00,87.94663849845618,88.38525747963355,86.72795751376827,87.42078399658203,36544000,0.0,0.0
2020-06-04 00:00:00-04:00,87.04678982000216,89.19354237554225,86.54314190074508,87.4307632446289,42428000,0.04,0.0
2020-06-05 00:00:00-04:00,87.71001828288098,89.72960918030586,86.84733161838443,88.96166229248047,48174800,0.0,0.0
2020-06-08 00:00:00-04:00,88.53531633606507,88.65998236052245,86.62543192829668,87.81475067138672,38773600,0.0,0.0
2020-06-09 00:00:00-04:00,87.76488105153064,90.85410878405007,87.27868051346492,90.21830749511719,46848800,0.0,0.0
2020-06-10 00:00:00-04:00,91.43255533052252,94.74618045648404,91.29044184268571,93.41724395751953,63218000,0.0,0.0
2020-06-11 00:00:00-04:00,91.25551686420333,92.36504736694827,87.62524335941914,87.72747039794922,58365200,0.0,0.0
