Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-04-28 00:00:00-04:00,213.31209852197702,213.31209852197702,207.31478116398426,207.59942626953125,46862800,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,212.20288581421522,215.91317139764968,211.172247601622,214.9610595703125,48716400,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,215.8935548416143,215.98189141619721,213.3415144969365,214.87274169921875,43359500,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,210.5440793511522,212.6740572843656,207.7760800698415,208.81654357910156,48795000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,207.5601578663131,211.4765627496844,207.2264169297647,211.2508087158203,32841000,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,213.42985389273866,216.08005600690328,212.8507385929806,213.6457977294922,37783100,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,215.35367651921635,216.96342997352454,214.0874741282314,214.9610595703125,36455200,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,217.72906494140625,218.62227077325377,216.35487562474304,217.72906494140625,38624800,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,219.4271596396412,220.85041487334954,218.37688603310238,220.71299743652344,31852300,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,219.36827443094032,223.72637681944295,219.1326952569492,222.68592834472656,35714100,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,223.29448694817515,223.89323753078313,217.9940682716348,218.0235137939453,41054100,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,218.55359310127662,220.4676272006454,212.7133290637653,215.29481506347656,65521200,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,213.95007923379538,217.77814730963706,212.00659967047406,217.7388916015625,51549300,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,214.74513030096753,219.21121953979784,214.30343245918817,219.15232849121094,55747200,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,222.1068258484654,224.46255781452285,221.31176668435546,223.23561096191406,42398100,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,223.5006062664603,225.61096356168363,222.5288740725816,222.6761016845703,36237300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,225.2674157688662,227.48573002684773,225.24778042785698,227.12255859375,37417000,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,227.1716576766803,227.85874489333835,224.12882360342297,224.6490478515625,43642900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,224.23677798742025,225.63058765433163,223.3043014822007,225.42446899414062,28762400,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,229.0562379124449,229.26237155869518,224.57051335733695,224.81590270996094,33055300,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,224.4724092870538,226.1606895523305,219.8100107006237,226.0428924560547,55665600,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,224.88462249939448,229.16421347640983,224.8257314502072,225.74839782714844,42784300,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,226.131191866521,229.29180779853138,224.54105874128706,229.0562286376953,50691800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,228.17284899229577,230.12613871151655,227.72132598004765,229.7433319091797,25776000,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,230.17519819653202,231.34325383749166,227.73111500719517,231.28436279296875,33383400,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,231.9027363899047,233.09042738508012,231.00953057546474,232.32481384277344,37228700,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,231.9714621860452,233.40452760300275,229.37032608909448,230.6954345703125,38716100,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,231.8634802440769,235.8682360609507,231.28436499757933,235.2694854736328,47365600,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,235.1222444385406,237.22277659890608,233.52231611945558,237.09518432617188,32937300,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,236.2216162133696,239.67668760541656,236.03511790409306,238.81292724609375,35046300,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,240.5306567263183,243.2495750633608,240.000607314646,241.6790771484375,58084400,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,237.69394782455177,239.09756774248385,229.64517999625028,229.70407104492188,72919400,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,234.68056084023834,235.96639866891792,227.4661227623969,231.52976989746094,72034800,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,228.15320739781203,235.03391946878537,227.20109550933017,234.34683227539062,45307400,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,239.28405699494053,239.88280759607767,234.69037564382452,238.3712158203125,48890100,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,239.89264305814575,240.9723622813149,238.25344385742792,239.1270294189453,34749300,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,238.80309408735474,240.0202306594481,238.01786014652276,239.77484130859375,30578600,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,242.1796333263867,242.44465799640435,237.9785691957322,239.73556518554688,49422100,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,239.60184008517885,242.7384556375853,239.30687279463876,242.6106414794922,24068700,0.424,0.0,0.0
2020-06-23 00:00:00-04:00,244.23305584928917,246.94686032687753,243.67260291522658,244.67552185058594,32767400,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,243.90855386359792,245.15730379726415,238.10730016183714,239.63136291503906,46032400,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,239.71983099183936,242.21731562535226,237.10434444410882,241.91250610351562,36940800,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,241.66671556085345,241.84371094916236,235.6687969049032,236.19976806640625,52824600,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,235.95396063931548,238.7857669288658,233.37781269744215,238.7759246826172,34377800,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,238.70709951920983,244.00689396691803,238.52027688506448,243.45626831054688,38909200,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,243.4955878841772,247.31065843926703,242.94496223775676,246.2978973388672,34689200,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,248.78554784923875,250.0146282759258,247.49747396261847,247.9694366455078,31956500,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,251.17487450205422,254.59663022949474,251.1552050141509,254.06568908691406,34589000,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,253.81001058089467,256.5139873208879,252.0106201646301,252.3154296875,36578200,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,253.66252944355315,255.66836696734762,252.20728750848656,255.6388702392578,30426300,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,257.58578971268344,258.470721718189,253.31842559146145,257.7922668457031,40312900,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,257.64480206903863,259.8079960249622,254.92117013954336,259.5523376464844,32885300,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,262.44308282718544,265.2748888652967,253.37738461118693,254.21316528320312,64108100,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,251.64681646425504,256.4254964018751,248.52987054059702,256.01251220703125,72230500,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,257.4481507780301,258.2937739171082,253.18078611823404,256.5337219238281,54523900,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,253.7018505060226,255.43240532138643,251.34202212579203,254.783447265625,47594100,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,255.24565991060445,255.95361163951313,252.86617632653284,255.07852172851562,35137900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,255.72736382383397,262.95436237037103,254.45897449226337,262.31524658203125,40610100,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,263.90811320029155,263.91795544477645,258.7263215132142,259.5817565917969,43243800,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,260.08326159908626,261.4401711968083,258.1560418772088,260.4962158203125,29865500,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,260.0832341725711,260.80099786462773,252.25642920376262,253.6920166015625,51363500,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,249.78845409499135,252.6300872982432,247.11398902436235,251.28302001953125,54054500,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,252.95458684127652,256.1600080979736,252.15814514805265,255.76670837402344,36445700,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,254.97026094769933,255.501232066858,252.21713293510777,252.51210021972656,31302400,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,254.07550950629994,256.29769660480434,253.59371956283033,255.42257690429688,27556900,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,253.42651596114595,257.3300761995451,252.25642911340222,256.7597961425781,41774500,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,261.45984483915186,261.4991838177666,256.4845292875131,261.34185791015625,53686300,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,263.51482512152427,265.62883730676464,263.3869959649598,264.8717346191406,32081600,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,264.3603996732221,265.9533128905888,263.60329703806383,265.85498046875,24911300,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,266.34665580721304,266.9759293968153,265.44203938902893,266.5137939453125,21612100,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,266.31715145344583,270.3780379629299,265.66819339075107,270.0437316894531,28048200,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,269.49306320424864,270.27969263978355,264.7439098900133,266.9267578125,44969400,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,267.2217514496691,267.42825857571273,262.20712708525406,265.78619384765625,35088400,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,264.6063027537372,265.91406137994755,260.20129687223397,260.7519226074219,43104300,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,262.9445754296446,268.2738516004129,262.89539420621304,267.31024169921875,38773400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,268.09687174569285,270.23053866471577,266.9661237003867,267.9198913574219,31895700,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,268.5491805928523,268.8244934373583,266.1893519246796,267.6052551269531,30799500,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,269.3456502198174,271.22368910584026,267.64462175750305,270.71240234375,24803000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,271.7939454209873,273.7997830944192,270.3092066470681,273.3179931640625,23529500,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,273.27866974586914,274.3504243498931,270.958180146004,271.47930908203125,31999400,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,270.6730050641534,275.73681039038445,270.2600208402494,275.24517822265625,27723400,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,275.4417789824887,277.61478425615604,274.78297882805856,277.15264892578125,34748900,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,280.4761536974225,281.2136019542956,276.5627508118176,278.8832702636719,36418500,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,278.09663800665226,281.27259260364787,277.64434481553997,281.075927734375,34866600,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,282.3444134240572,287.3295719629366,281.0464969985171,287.07391357421875,42216700,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,288.066957904002,288.93223533335043,283.8782421695863,286.1790771484375,49482700,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,287.4376734929896,288.27345424786256,286.0611093121187,287.63433837890625,28021000,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,288.16524052326,291.78364550513584,287.72275963938677,289.9449462890625,36321000,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,292.6391694945408,295.0186827371876,290.83980870064283,294.90069580078125,36216200,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,298.2044324484897,298.4207518214183,291.92138840085215,297.6931457519531,50836800,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,293.11107259182535,293.62235918831203,279.6501828996867,282.5999755859375,110083300,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,280.78095003677475,284.0945459140441,267.25122371817605,278.8340759277344,123959000,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,267.66418893305575,273.56377429194447,265.14703491381067,265.43218994140625,99568600,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,271.02695945626937,275.3631281876872,268.4311275557428,273.2294616699219,64837900,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,276.23824355082496,277.47716603067266,266.0319564718778,267.78216552734375,69667500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,269.5618569068391,270.6139567340937,262.43319192020954,265.9237976074219,71809000,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,269.76842413505796,272.58057610769595,268.39185988583137,270.5550537109375,38525200,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,274.3602127464762,275.7564611349665,270.52548830885127,274.38970947265625,41849900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,275.1959504493301,275.66789799467216,269.66016897966534,270.0141296386719,42321000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,263.07235911321914,269.80772576547344,262.21692394843564,265.7960205078125,81570800,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,267.2414212764997,267.53638857344987,258.23471639185175,262.40374755859375,86251100,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,258.0773599690661,263.1706614062106,255.7568408157905,263.03302001953125,57168600,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,265.4715426256153,268.50982598499183,262.07929848969684,267.9198913574219,41128900,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,267.59540894514987,267.7822315876226,258.84436150898887,259.7391357421875,48837300,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,257.01554997129034,264.20321184635344,256.84838178512064,260.9486083984375,70631700,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,261.45985121408796,267.8412278365966,259.87677985986863,267.0152893066406,55242400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,271.95123348183444,272.5608825683594,267.1234320578544,272.5608825683594,58438300,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,271.9905879576292,273.06234253086217,270.7615074827958,271.3318176269531,27050000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,271.528466260135,276.38579494339825,271.2531534200931,273.190185546875,49380800,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,277.07410444908896,278.14585912461246,275.1567267226113,277.5263977050781,50020200,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,271.4006426059108,277.51654868336794,268.8638335286782,269.7192687988281,75497400,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,271.71529707563866,275.79583858026604,271.60715238840623,275.47137451171875,28184600,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,274.7732666664694,276.48413723287604,269.6602794472277,270.5550537109375,49704200,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,273.239386858908,276.0416666840741,272.63957990913667,275.23541259765625,27539700,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,277.6738616106215,277.74269732052585,275.61884260765765,276.700439453125,25443300,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,278.37194308402087,281.00711422755813,277.9786433632504,280.9284362792969,30201100,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,285.6873972970169,292.48175642446427,284.6254851789336,289.6007995605469,79370700,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,291.42973294462223,292.0786610047983,288.2045970938998,289.59100341796875,64240000,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,290.40712824994404,291.3903925880127,285.4023163699962,287.17218017578125,36949100,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,282.39353449175275,285.844771969884,281.7445764172447,285.2449951171875,42514200,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,286.9164973813302,288.3618970353208,283.3275888547625,283.68157958984375,40570700,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,285.62845604746667,286.60190817436154,278.05733843416175,279.0504150390625,36756800,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,279.79769116545936,282.8064775697753,278.2146500210883,279.65020751953125,32195400,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,279.905876617764,282.5115211522751,278.94226674920003,279.43389892578125,29306100,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,280.2794768884895,281.1939354932668,276.12028810125526,279.4240417480469,32196200,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,280.0042281808094,280.1418996176962,277.06427685116233,279.9747314453125,24658500,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,277.65419207458973,280.5253071740016,272.1282512262871,275.7761535644531,38421100,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,276.788914149258,278.76528509226597,275.51068249873185,277.92950439453125,30559100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,273.35735322826037,273.9768146189912,266.8383052695773,267.0939636230469,53413500,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,268.43121471415566,274.8125918646915,267.959236940763,271.7644958496094,43246300,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,269.7487170105181,270.6336488547066,262.60039654942426,264.8717346191406,65838300,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,267.3004305662217,268.9424652945675,262.5020955393527,265.46173095703125,39987400,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,267.4086049621922,272.1872860347561,266.30735352351854,270.0535888671875,43604100,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,278.843983524804,283.9372865714431,277.1527673386134,282.1084289550781,75728200,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,288.6175728871844,290.446460114778,287.1131796870432,289.46319580078125,52054200,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,288.7945420301423,290.4169220837695,284.979471839117,289.6794738769531,40959800,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,292.66859500151645,294.1336791236041,283.29808799565046,283.7602233886719,86537100,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,280.3975008996652,281.8625551424372,275.9236302146313,278.6767883300781,69024900,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,281.24308838318063,285.39246495681454,278.63744397236866,284.9106750488281,36102900,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,285.8939754705443,287.18204947420446,282.4427077166195,283.5734558105469,34414600,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,285.3138356742643,286.6903997919966,283.05230961734594,286.06109619140625,24806900,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,285.75628249420413,288.59793088786773,285.13682114849354,288.2931213378906,30168400,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,288.489755631141,288.8240619108751,286.7297040345334,287.378662109375,21843500,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,286.81820790054246,288.4602424753494,285.16630107371424,285.2547912597656,28069600,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,284.694319216941,287.80143762806614,284.0158645318652,287.4867858886719,22718400,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,287.408144854542,288.1652775751054,285.43180400266885,285.5202941894531,25907300,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,286.5331314595792,287.8507023803268,283.24903140215974,285.53021240234375,26875600,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,286.6117616008501,290.0433751356289,284.7829040207512,289.5419006347656,24516800,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,290.62345442620506,291.97052179988253,289.659844549815,291.3215637207031,23326800,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,293.3176232745925,295.1465108025145,292.91448123883094,294.00592041015625,17163100,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,294.33036953417536,294.9498309233485,289.84668615435453,294.6056823730469,27836200,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,296.91635432645523,300.03331570117433,295.7954184986429,298.38140869140625,27521300,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,297.1916939008133,299.10907167065574,295.32349735987896,298.7649230957031,23620000,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,299.07953842740403,300.76091210831447,298.4502348235267,299.18768310546875,22828700,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,299.23683437859984,300.55443504861324,298.5485673194312,300.40692138671875,19332100,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,300.5937660568408,302.48164700039575,300.40694341113516,302.1080017089844,20851000,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,301.62613068042225,303.4353331781277,299.84642490796267,303.1305236816406,18341500,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,302.9142407871641,303.1993658298799,295.18576776813995,296.2673645019531,48839300,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,294.2025503617226,298.5977436935212,293.10129896879005,297.4571533203125,27519500,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,295.77570614056276,296.92613847522836,293.47487147807414,296.7983093261719,26760400,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,298.007735326691,300.92803154192194,297.93892962985757,298.9516906738281,28804800,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,301.2426919510752,302.1473083496094,299.02050493379835,302.1473083496094,25709000,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,302.5504438642819,304.6054626963191,301.4885015927509,303.80902099609375,25461900,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,305.4314240254821,306.03120090354867,304.212185777053,305.79522705078125,23730500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,306.444170119359,306.75882191217823,302.461931508179,304.8709411621094,41173400,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,301.8773922246391,304.84239230280025,299.06017319506503,304.3006286621094,37095500,0.561,0.0,0.0
2020-12-22 00:00:00-05:00,305.21670234659143,306.0638280135265,302.2615624756764,305.1280517578125,26176300,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,305.1773108789209,305.5417733423385,303.43378906963693,303.5914001464844,21201300,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,303.85736347161827,305.3841738658897,303.7785729608212,304.9310607910156,16785000,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,307.58080118990057,308.4870572898462,305.71904868444966,308.0043640136719,22497700,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,309.3538484697222,309.9842926737247,307.3640653156534,308.2801513671875,25871900,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,309.4622775681622,309.78732975504107,307.6596252572054,308.2900695800781,18138100,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,308.19153718295104,309.5410462687968,307.098149842882,309.04852294921875,21611400,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,310.39801152302937,310.5753427528996,300.6165062572983,304.68475341796875,45305900,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,303.6800009976533,307.47243612351053,303.6800009976533,307.19659423828125,29323400,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,302.4092895925972,307.2163215464074,301.40455293781946,302.94122314453125,52809600,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,305.64028802953897,311.1171452615157,305.61073783107014,310.27001953125,30394800,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,312.5946986967989,314.6140623556615,310.3684836596463,314.2594299316406,33955800,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,311.2550541723986,312.44695221279324,309.0583893005038,309.7183837890625,32746400,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,309.7577947178452,310.8610422756328,306.54656273240766,309.22589111328125,29266800,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,309.49180565632844,312.12186334599,308.88108155045165,311.31414794921875,22898400,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,311.76722757783244,312.78182430399335,309.16669030229303,309.6493835449219,23500100,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,309.4326690847168,310.40785552290737,305.93573589127055,307.19659423828125,35118700,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,309.5508846683242,312.1908022616185,308.4377772342618,311.6785888671875,24537000,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,315.3528339145714,319.884024239393,311.777109935875,318.92852783203125,30728100,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,320.2878689773269,322.2382719029522,318.8891197575347,321.4797668457031,25130600,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,320.42583316868144,321.5783209147911,319.8544892774362,320.55389404296875,21609400,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,323.9916991601957,325.38061855219513,316.60384924184007,323.2036437988281,39080600,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,323.93263545097994,324.8290316166055,322.32700441042215,323.676513671875,25498100,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,321.3812654576588,321.3910954805535,312.6143279747285,314.65338134765625,55264000,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,315.8748625300204,321.5388796925011,315.24441836428315,316.51513671875,42836300,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,314.8011544099878,315.92412187494597,308.0831599735798,309.8562316894531,55259000,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,313.35314604514866,318.7019717000769,311.2944023468737,317.5987243652344,35646000,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,320.61297535038887,323.95226766296986,320.445504202928,322.7800598144531,33930800,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,324.88807440236326,325.26239691736794,321.4404113280899,321.49951171875,24824500,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,322.9179620341894,325.3904083932238,321.57828311592647,325.3017578125,22350900,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,326.267168908411,327.4295167987586,324.6024375818794,326.4050598144531,22732000,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,328.119024269825,328.7494384539079,326.4542931322473,328.5918273925781,20462800,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,327.64621275103576,329.80346732495116,327.63635266491434,328.5229187011719,17597500,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,329.98072555184274,330.4436986207078,324.57282975309334,327.77423095703125,28068700,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,329.3305816378256,329.9905760168019,327.15363729975564,329.57684326171875,22046100,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,328.71986687939057,331.5863558695948,327.65602986114993,331.4189147949219,20346800,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,332.22669458474167,333.1329507890474,329.3405149258902,330.5225830078125,27080800,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,327.49845532299435,330.6407564876147,325.232860091264,328.9366149902344,31360300,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,325.29194884383384,328.8775028283168,323.4498864543376,327.4984436035156,32236200,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,328.8676890365743,328.99574992212484,325.0358728632238,326.0701599121094,39157700,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,321.61766384174325,322.89821219395577,317.4115263495317,317.6183776855469,47256900,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,312.259801047193,318.36710255589253,306.34952090118935,316.6728210449219,97241900,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,313.97369676200947,319.59833365187353,311.23526882553404,319.2831115722656,58206300,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,316.5841571027608,319.1846646255194,306.5859095616434,308.1521301269531,110182600,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,311.1269565715189,314.3381878595713,306.23127405110347,309.4425354003906,104739800,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,314.4958423531204,319.09602357056895,313.185743497117,318.7512512207031,49164500,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,319.40132187888986,319.4801123705297,313.3827023015584,313.6387939453125,48370000,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,312.5257315119136,313.4812279394519,304.47791742973646,304.5370178222656,86301100,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,304.16274613017254,307.37400828006463,295.62237724750395,299.552734375,139131600,0.0,0.0,0.0
